159.0211111,225.2446562,162.6211581,187.1186309,199.8037074,197.8994518,186.9806861,202.2342861,121.7354081,172.1935622,220.9112438,237.8729242,191.7494825,203.1669349,223.2036237,272.3152109,247.6822582,298.9161684,338.4507537,312.2591836,270.4287925,324.0604696,250.3584775,281.4097499
163.2729121,224.8079082,170.2519451,182.5490975,201.7244134,197.9805541,188.9086305,210.9192831,112.5864929,166.4179521,214.3146259,245.7009043,197.7786534,198.9359952,215.3421976,264.0186821,251.5999476,289.6799214,331.3615379,321.1090448,277.3599494,324.2717526,243.8021454,286.3533507
156.0587987,217.01712,169.7853213,190.3174703,204.2060847,198.738209,198.0840293,207.2428944,115.4826544,172.9106866,217.5909327,252.4790519,189.5329836,202.1420121,215.911093,254.07564,259.1583226,287.4482764,335.9743148,316.5021811,277.3515738,331.9295368,238.2526579,295.7134366
158.6511093,219.8186312,168.5170458,187.8229133,202.8372323,200.9614922,200.0007487,200.3210386,122.0798107,171.2286246,213.8000562,248.6564122,195.6968752,203.8553233,206.9977344,254.6347819,258.6465295,289.394287,332.4737734,312.2912393,268.9632873,325.0923603,237.7769198,292.9276166
158.3986948,222.6349342,160.337174,195.8198827,199.8463137,195.8645438,206.5409841,210.0826574,128.3631298,180.9184362,216.7209596,258.1180835,186.2830804,202.1595909,207.6007038,262.1923517,264.3789118,281.2826551,341.7455755,304.5039315,274.5547072,333.0833667,241.9512084,299.9705616
154.8023088,212.9010489,161.003823,202.9077809,203.8813387,187.0301109,207.6283532,207.5005689,120.0703263,181.0774998,209.139404,266.9670814,195.4703793,198.8303367,206.152068,256.7758214,269.4528785,286.686987,343.0696856,301.7683383,269.1044825,324.2397973,240.3898776,291.6948733
163.7379116,217.7922073,169.7788977,194.8875555,194.0552997,189.6366545,206.0339489,204.1559804,114.4338861,178.7803929,212.0867307,259.3732919,188.3073617,199.8423076,211.2235325,264.6894145,273.9069027,284.4745354,344.1790811,311.128628,271.0640948,328.1003869,249.405487,296.4586622
164.309799,219.6273248,162.6853428,195.90688,200.0988301,192.9677357,196.0542945,202.4610657,112.388509,179.8535584,215.1345188,262.7602743,192.5430606,190.1144062,203.6083959,270.2863629,268.098052,276.4737872,341.8329315,308.1180578,262.8163204,334.2752185,244.3869636,293.1469339
168.7557212,216.562597,170.5595682,204.6185152,197.7391093,183.9353682,192.7590929,200.4311936,103.9476016,178.9686103,220.6333677,260.6987247,197.2325286,191.8557707,200.6230285,273.837861,269.6517481,280.5446802,337.4915195,302.978974,265.4898949,326.2940568,249.1410337,300.6665801
162.8490957,225.2735938,163.9942315,211.9958729,190.9291351,190.4377195,201.040078,208.3319741,101.4947303,182.7197089,221.2657398,261.5740737,190.9911896,186.6704079,209.0892908,266.9127451,262.2624918,272.2099334,336.3611448,297.3135458,263.1911395,329.9172169,248.8610007,304.8657341
161.1626068,232.5178017,158.6096834,217.5641255,197.866474,197.1445447,206.3377382,199.1407247,93.81700853,184.9381916,216.0378091,269.806372,197.1065327,184.9261344,210.8398766,268.0771103,258.9766129,277.9079436,328.4970101,306.0633051,268.8394425,336.1706365,242.5721056,305.4956742
153.5588249,224.3872223,166.8387577,220.1961775,206.3301507,191.797259,210.0164129,192.3117579,94.18293198,191.0579525,219.282138,275.9564155,205.2550337,194.6320649,216.8736957,264.9046826,258.0238495,278.4432,329.9688532,315.4589746,270.884491,332.0058592,237.5536065,310.6410754
149.288855,229.0526907,163.6812644,222.6152384,200.124569,197.0212737,217.1045238,183.3297693,103.354419,181.5638899,226.7726478,276.7773904,198.8464958,190.3012388,221.8237974,262.5314961,253.9550732,278.1696825,332.3978413,319.9940393,277.1745155,324.4021343,232.7719144,311.1475877
146.6482874,234.3278644,171.7187947,213.5634215,206.5159179,198.817447,221.8405149,192.1756891,110.6921162,179.1392475,233.6825468,276.0916575,208.7621492,193.2442337,228.4246377,265.3688855,246.6073121,281.1315614,326.4786395,321.8742475,276.5449264,322.6143637,235.8236639,319.4025293
145.5783213,226.1534022,179.3555644,203.6392997,203.6787416,192.0222324,217.3096704,187.2394284,104.3914566,179.732368,228.4992948,281.8593902,203.0107704,183.3029839,229.8601134,261.9983221,243.507387,288.3891213,327.6922799,328.0447854,277.8560877,315.6269105,227.514298,325.0864116
149.2742764,218.3890991,179.2403434,194.9720863,210.427466,184.0196617,224.1885487,177.4341867,95.1459275,188.5463366,228.0460357,279.507133,212.8892476,185.6029754,225.9271742,253.6503991,234.2443632,291.2221762,332.8431712,329.31505,276.4954158,319.4859199,236.9188511,327.0029537
148.3703969,221.758186,182.4089229,191.5590625,219.5175724,185.7522692,223.9404742,175.5997541,90.79235595,178.6431894,224.9069863,270.267895,221.4203924,178.948383,216.1364741,245.5113039,239.431815,291.9691043,332.2243108,321.7616086,286.3903923,321.0990666,238.8990058,329.2425861
152.9330752,230.6902576,190.3822148,194.7274624,228.1299749,178.6259051,223.9881164,171.1429166,98.93652327,175.9767168,230.2097498,260.8101031,215.7830104,171.6837882,215.9213093,245.7091879,246.4845318,294.0441728,341.1746966,327.5603931,283.727815,320.595426,246.6303738,328.2537685
152.7691979,223.8761899,182.6745365,189.195832,222.3876342,186.1211972,229.1960286,171.6079592,89.54470108,183.9578514,236.6400641,251.4974226,222.8409711,178.7489027,225.2619356,242.6283509,251.9417101,299.0167321,332.3156555,320.2339087,275.337134,325.2664639,241.9929198,328.9312334
152.5826484,231.2210323,185.8448251,198.0284949,224.8364742,195.6307875,236.4720613,175.2947934,81.54484738,177.7492405,241.1777845,241.7330065,212.8824147,174.9942236,227.9978324,238.5294189,256.7063937,299.7897348,333.6526734,324.6193601,275.8740562,333.3574788,236.1954581,337.9102768
147.5454753,231.0519412,178.4158388,197.0631838,218.3219899,202.9804744,227.6293881,170.3608004,88.07392214,182.3613195,235.7491217,235.2066865,219.1885185,180.6345293,218.3551706,242.7306483,252.0657877,302.8611848,329.2091285,331.3290145,277.130948,330.1709131,236.6128697,331.8968402
151.7891229,221.6211252,172.5759198,190.4940691,225.1878248,195.704207,233.4961142,173.5813175,85.12583936,188.835481,231.4717994,241.1901832,210.7536019,185.7136759,225.6942794,240.2270071,249.544815,307.2875621,328.2557793,340.8031885,270.0704135,335.330501,240.1522202,334.240431
152.1538948,229.9867489,177.9534002,194.4834903,225.122642,199.7892957,227.4518991,181.8438822,89.31956365,182.4567896,229.4502836,243.1311659,217.184045,187.6942778,226.7184415,234.4925564,243.6584048,300.1275544,329.0420403,334.0333938,266.3249622,344.258979,249.7080335,343.6334753
151.6046361,221.9600109,174.3369043,190.7253141,232.0336856,200.435996,235.6420368,172.2231829,92.66285513,179.012301,224.4749104,245.3614383,220.8881893,190.5730806,220.209525,236.4089699,243.0370331,296.233159,325.0950048,340.4938542,264.8002175,339.5183922,250.4453862,350.315373
156.9110356,227.1964246,178.453394,186.6103351,223.909108,206.2273407,226.3038108,165.3489878,101.4062004,181.083691,225.1991971,236.7846569,223.361094,193.9313881,227.8933184,241.3430919,241.8670486,302.4589859,333.1600043,342.3444714,264.7463186,335.0626141,248.1634081,357.0117796
150.3072391,221.7971657,187.6124123,189.3565468,231.4788031,196.8386956,229.0427545,173.8536264,109.9621278,179.5324698,226.7612592,228.6881913,223.7481809,201.0147972,221.140222,235.149995,235.2101369,295.4905838,341.6402627,342.1973232,264.0471629,333.83823,248.6486283,348.3483585
145.4919446,219.7534416,190.0117757,196.9308204,225.7728333,205.7008697,234.1311878,172.1596826,113.98866,181.1754434,222.270986,229.1633131,220.7536359,201.3454794,225.0569325,238.3104012,243.177911,295.0859563,347.2453086,335.9961717,263.5627775,332.4970981,257.7725,341.5970119
154.4099942,224.9115686,198.6790231,189.0414082,223.2413742,214.458033,235.6525077,177.1579453,116.2384587,174.2060074,214.0669865,236.9000301,212.884286,191.9819371,216.2022293,231.4871689,237.6791923,303.5663,340.8893676,340.8489096,270.2138928,337.7552372,265.4652097,347.7128917
150.2995636,229.7650412,204.7026391,195.0161118,218.7509259,207.8986492,232.4438493,175.726732,118.5924719,182.125005,211.3584459,241.4855024,222.1918117,184.8374832,218.3099694,222.1966691,228.1313099,305.4641394,345.9383987,339.7914755,262.6713843,338.6603289,255.4843283,341.5274947
148.4385876,222.401919,198.639574,191.8872592,222.1136985,206.3178016,229.611041,176.2537127,119.850155,173.777983,202.8043538,240.9480181,216.8962848,188.40971,209.7735918,217.8967448,220.6685763,312.063113,348.9754383,333.3585194,266.0887796,335.8845605,245.5325512,345.1672813
149.2987816,219.5769618,194.1319164,196.7641676,228.8707845,208.230034,224.4877796,185.4098633,122.7392161,166.4004572,198.8099125,243.9727248,215.854141,178.5085997,217.1802831,225.9669175,227.9982402,304.2961999,342.5313089,330.7714626,256.86689,335.884003,246.9227679,336.1628023
156.9477144,217.1199261,184.2709137,196.8226597,230.0941765,214.5497218,228.1987539,182.7480898,115.4923803,168.4732161,200.8701002,235.5703176,214.8908873,184.4810702,219.2910691,230.4012718,235.0751422,304.6945198,348.5445159,338.0069574,256.5966092,326.7237315,254.4909128,334.4812005
147.6318946,224.9287338,186.4891347,199.7145743,230.2237473,222.49213,235.3211597,185.6747645,112.898036,177.0958729,191.7249591,226.2640351,212.2601093,190.5671708,218.3452737,237.1495664,235.089578,295.0011486,339.394925,344.6258498,255.3409388,325.0538984,245.4735642,341.3114681
145.0295038,223.4272076,179.6081377,198.5936843,237.1055365,222.7387725,230.3922851,177.1493342,122.4347286,185.9541499,184.5242597,220.504549,209.4762333,186.013693,227.587927,238.6609073,242.1780964,299.6743932,329.6486331,344.1575627,249.344034,327.1498484,255.3476383,343.154689
153.9044975,221.5403635,184.9177405,201.5507137,240.7655562,229.348098,232.0677616,171.7827473,123.7776512,188.0957006,191.2130898,223.1375096,209.4764461,185.1233873,237.3802167,242.9149739,241.1351451,307.8457751,337.4801308,348.3136323,249.2361883,325.7374397,258.0039221,341.5052273
148.3817328,228.2362632,176.5582216,200.9513698,238.9874383,232.9808442,224.5501395,176.5704795,132.4170695,182.9691786,195.696189,228.4727672,210.6274705,180.3622716,238.8151583,242.432986,240.35577,315.1024423,336.6522159,342.4217886,239.6706014,317.0419323,259.0334584,342.7769361
138.5595197,225.3701158,172.1690212,200.9677545,245.874178,223.9606729,228.6858917,177.1879832,134.950213,178.3212207,195.9952726,238.3121071,216.572004,174.1286343,242.5978547,243.3709953,236.6641723,315.1356786,335.6992753,340.940262,233.3798366,307.4895061,254.7774969,350.1669819
138.3860066,227.5278824,167.8562013,208.67095,253.4890216,220.0130135,222.8912505,181.2433227,130.4503244,175.656432,200.1290874,240.991629,214.5289297,172.649996,248.5201174,246.0982699,235.8670904,310.7505545,331.3441194,336.1432054,240.1590902,315.7679483,253.0856951,354.9426901
129.0563177,233.5736392,177.5541272,217.5527296,254.083261,219.4741234,223.6996884,187.6092816,125.0902853,173.3525393,195.5003468,238.8045413,204.9907385,170.8285088,254.5201397,249.8648459,238.3650206,310.4689695,328.9790177,329.0263402,250.0310661,318.3432321,256.3235234,361.7327043
126.1666851,232.3775873,178.7827454,209.4880738,263.5810263,211.5180573,233.2092232,180.7488502,126.8989331,170.187256,202.4630923,247.4748354,211.018434,175.7335193,260.7048083,240.6714839,232.3959164,309.4800849,329.3766881,333.754734,246.6926867,326.8760897,253.3210743,361.9166463
134.9043631,222.9198757,181.1859762,210.3131564,258.2167443,220.2512786,228.1940645,173.7534116,124.6537012,168.5106059,212.2139586,254.5027392,216.4013811,175.0896746,262.5309517,236.5429253,241.3037761,315.0114492,319.8675733,334.0599632,245.8326901,334.5975664,253.1155107,370.9128163
137.2688312,221.3418377,183.2606498,213.7498269,255.6923514,212.7207564,220.1628064,167.6232207,115.5029755,172.5665419,208.46768,250.8688766,214.6016272,184.6644849,268.3145297,232.129743,241.2671376,315.0921193,320.1158949,327.4134245,249.7972101,324.7726686,252.4821898,367.1280232
146.1381519,217.0298193,174.7204033,213.3641834,259.0534383,211.9433637,215.3668815,164.2611144,115.1959032,170.4900812,199.027343,247.4270657,207.2229379,192.9881951,261.9488248,234.5220241,247.254616,307.914403,311.6430106,322.6256582,257.1893817,321.0246676,250.9122097,361.6654662
141.4032309,212.4426744,178.9846488,203.3945038,252.5261431,204.0756791,219.8136304,155.4587603,107.3715838,171.4215271,203.2209316,239.461252,211.2013278,198.4176704,264.5565274,225.7667236,249.2462151,302.6555484,319.7472262,319.5990913,259.321271,328.5578628,259.3617231,362.6446514
144.5248318,208.0806593,177.5025672,209.0344061,254.0552167,213.6734481,225.159204,155.2280151,98.406344,164.1256298,195.0232518,242.1114813,215.1789956,203.5929438,267.1998162,230.0257425,241.1578767,302.1071732,313.629556,328.4202818,263.8638688,327.8659738,265.5964146,353.1865421
140.7255739,211.5875996,169.462068,203.1148,254.533867,211.5460036,233.9409237,158.7022455,97.74937784,162.3086354,203.1083225,233.7969643,208.8362356,208.9097282,271.689304,224.7906906,246.5621946,301.128082,323.3477424,318.6542074,254.241581,320.0555124,266.4224976,348.617676
133.4072572,216.7476842,166.3176734,210.8436528,264.21037,207.1851727,229.5614143,158.4316314,90.10900784,163.7231879,206.394356,243.2788948,204.6088659,211.09496,280.8317474,221.5151632,251.5086182,296.0700831,324.2980796,326.5197479,247.9255945,328.7331815,262.831096,339.9783824
134.0345165,223.405703,160.7511613,203.1471862,274.0317668,216.5516488,230.1955873,160.2283891,98.03933833,162.2313388,207.5124923,243.8315494,207.1364616,220.4394065,285.9394459,213.6740828,243.5454817,305.8496191,331.9870337,318.7269702,246.4007451,326.8164004,267.9996487,337.5957245
126.1874482,214.3103448,153.0696631,193.2921871,272.9359033,211.9783426,238.4158856,168.1427146,88.09181211,165.6976138,208.7432477,246.0883654,216.3659292,216.9500582,289.4603931,220.3546221,238.8384411,314.6192774,326.4559931,321.7930592,238.9671417,334.8090487,276.8972574,329.2151032
135.7085158,208.1873166,152.8972394,198.2752747,271.1166589,204.8507416,228.6789791,165.7540812,80.86984538,168.0485258,217.1891642,241.8011348,221.4794769,211.7456545,282.5054811,227.9961678,246.5966512,307.6653231,317.6943239,321.4040117,243.5675986,341.8083447,285.5714567,324.766217
138.4128013,198.9598356,150.0685503,194.8003397,279.540637,206.0886488,231.6804893,165.0526251,86.05788646,166.8434973,215.5295414,234.4106134,213.6212502,210.1119374,291.6133628,226.5519029,245.7745347,317.1297529,318.9946877,325.1595485,246.3988482,350.4649338,280.8821361,325.5647274
134.256389,195.4003822,149.3828996,185.9330245,269.7759899,202.0222425,230.6759476,173.5136943,76.21993845,173.7435728,214.3317992,238.97174,206.5906849,219.3886838,293.7912924,222.3456622,244.674932,325.0956029,328.7858336,321.4059046,256.2303896,351.2121369,285.2339157,316.3197523
129.8497974,197.4525577,139.502213,188.6556538,272.9808351,209.2277344,222.3162969,183.2617609,77.4257922,174.8441654,216.0598256,238.5342351,209.2635916,225.6195234,302.7366627,229.1406338,249.0003179,315.9295265,332.6302003,325.9939609,255.9003801,356.6748761,293.8342785,318.4011034
139.7286958,203.029804,137.0474177,195.1930949,264.626147,208.6118703,213.0668352,187.2946938,77.12762725,173.5647459,209.2983328,228.9326833,216.0736566,218.0863459,295.2055033,235.5077417,240.1297897,316.7156164,330.1807326,316.8467699,260.1188885,347.0147803,298.7662,313.3881345
143.8845141,205.4490625,145.3516089,196.419137,264.3853739,208.9996219,220.8277524,192.5773654,73.36180459,169.0982096,205.854782,220.033048,225.3923781,219.4542161,295.2118515,230.2136168,239.9280934,312.6199762,328.9773057,324.6135187,260.4536071,340.1542449,306.0734799,317.5123479
138.2012994,209.0135186,143.4219959,202.8598992,273.6912618,206.756017,223.9243633,189.3825227,75.3654351,178.9461559,198.9915755,219.3768395,216.9979611,225.6892712,285.8323248,238.5563419,247.5196771,312.3302058,338.002298,319.5580198,259.1865161,330.9833273,305.1854536,307.8331376
145.5667239,217.6661619,148.2457988,203.566701,275.4676598,213.1562225,215.9401425,187.9202571,73.84827438,181.2508192,205.225173,227.5501621,213.7844302,215.8048727,294.0342173,235.4499528,252.509337,317.8642365,338.7022501,320.7214535,257.2139784,338.0173236,300.6426127,312.7414863
153.682942,220.6845153,154.2907837,198.1641847,282.3397967,205.9324593,210.6998173,187.0887759,78.60135805,181.1856445,207.3685323,218.1740068,204.6791961,206.7287402,295.8908263,231.6980422,259.8728003,324.4398647,340.9119693,324.8620501,266.7351971,330.16967,303.1397454,308.5135136
162.4102986,222.966058,162.6261965,196.2139264,279.6291487,208.9000366,220.6507741,193.161523,71.74613293,186.6002396,202.4691427,224.2920842,202.9257985,214.7034491,299.2352145,232.0444818,256.1515727,332.3043954,340.9247977,318.3481461,272.9180893,324.2168845,297.7193731,318.2932126
160.9062516,229.1613803,169.4840599,189.5833239,277.4192387,212.0002303,213.4937278,196.5123978,79.70410176,188.8182842,206.9868132,234.0504306,207.7828375,213.1254827,291.4179916,234.0561892,264.1346626,328.3874089,347.081624,309.0784067,267.6897701,324.3282991,300.8359312,312.8047825
162.6085927,225.8983371,170.2412997,181.4617103,286.8844135,205.5447479,211.4741836,202.4956721,78.92679038,181.523824,209.4157602,239.5184071,203.6550186,220.4179474,300.0598346,228.8426632,266.2857778,321.3863806,353.6390225,316.5192948,259.5773826,332.2515628,297.1376089,312.5226576
164.1922485,230.5083657,179.6205277,187.3976355,283.0700794,201.2227635,202.8630502,199.9140442,83.01814087,178.6365485,206.8190476,230.3264938,196.2196376,230.088138,293.8720845,221.5993562,267.2746645,319.696528,359.2888819,321.0123678,255.3976382,341.7226125,289.016695,305.7734557
162.282554,220.6883027,178.3305585,182.4710389,281.0831909,192.2335736,204.4674075,192.8590431,80.52154811,187.5220517,210.4680186,228.4413158,201.0708451,220.6361682,301.4354665,213.8609711,275.7485653,325.8076636,368.0914989,327.73278,250.6573611,344.998937,295.4820257,311.5607125
162.8869959,214.6073166,178.9872018,190.6268708,286.173097,183.3265565,200.438367,200.9142834,78.35030914,190.1182624,218.9861438,231.3518643,206.7062059,220.1547854,293.1707239,205.8869739,282.1103962,328.7380794,364.1835045,319.1101777,259.889143,352.4894359,290.5801908,310.3033351
159.5686885,213.2397073,188.2418608,192.4380426,286.4796741,191.3973796,193.4939121,210.6862589,74.63805581,190.2043326,217.7546961,225.2037236,209.9013123,217.2235237,289.8868697,197.0102473,285.4742582,328.3994705,369.6223962,319.6483267,268.5061997,353.738888,293.4180988,305.6299634
159.9934384,214.39722,187.8225942,198.8837293,279.987481,193.7427735,191.2512488,205.6530666,76.80683143,187.3600705,216.2777933,228.6259197,214.8513814,215.9001183,285.2895316,201.9611282,282.9630259,324.5153882,362.7727281,319.3610913,277.5059951,359.9790346,299.8732539,302.8967182
151.2303424,223.5341798,180.2188603,194.2273319,276.5611001,201.9701558,196.8161985,207.2254142,79.70133101,185.7201509,212.4872634,230.9004932,205.7899847,219.9066945,295.2431303,194.2493303,289.1056865,323.8348557,361.5739706,317.8000727,270.7775513,367.706881,300.3514262,295.1195131
159.3964358,218.451011,177.2602158,184.4067713,283.4531028,196.5158303,204.2369921,209.3692413,88.66094903,195.1292259,211.8683825,240.5582684,210.3599922,225.8460052,305.1673495,194.836436,287.9185709,323.7145085,353.1808871,314.0600315,262.7520457,375.0289385,301.7781975,300.7210712
155.8573829,214.8375863,177.395563,176.1103058,283.3980128,204.0876932,209.696461,201.2941874,88.61625758,194.9151403,205.7990755,242.6705786,207.6280821,226.821169,308.9656566,187.0366003,285.4519513,320.4229829,344.3333373,320.0166214,266.9583863,375.7149738,305.228093,297.0994965
156.1084122,208.2796941,181.1626328,178.7853069,280.692941,213.6735836,215.4735334,210.3842293,85.52165925,199.6561187,205.4768667,236.7388728,210.0632073,233.0965638,302.9930934,184.6494383,287.0026352,321.9256681,347.8878232,324.7819746,269.1645755,372.8813274,295.5253603,307.0702969
164.7248795,198.6962744,183.8327242,188.5338861,272.8324663,209.7015403,211.285539,217.7603132,92.03021956,192.8891456,209.4479689,229.1841191,204.0360368,234.0938421,307.5503001,192.8614262,296.3720628,317.2013601,354.537757,330.2379271,264.6299352,363.3755997,290.7584726,304.1268814
166.1602923,192.9586929,174.4250145,185.3372591,277.5221924,219.4967553,217.2948191,223.9698797,91.78579305,199.6224328,207.8630137,229.3013232,207.3457774,234.9761138,298.8948503,202.3452574,305.2485422,323.4882316,363.4378288,328.9727418,272.7535032,373.0152187,294.4440756,311.2572052
171.9112884,201.3247314,168.400539,182.1809138,268.880804,222.8627414,212.4991005,222.8726438,96.22535584,205.9427769,209.6135744,232.4265359,208.6254547,230.7140581,302.6663213,197.0670714,314.1732916,324.430323,367.4071362,338.7763701,274.7022756,372.1015676,300.8925501,309.7288718
169.0651435,204.3576607,159.8929222,187.9979665,270.0873576,229.7625677,202.8420369,216.3226148,96.74187512,196.1718232,209.5267853,227.2427626,210.8629341,221.6464804,305.8646608,193.2010678,308.2358687,332.749922,375.9953722,338.603071,277.8879357,373.7781981,293.1548179,318.6799212
166.3774339,210.3528682,165.5277536,187.0746729,272.1139544,233.3613242,206.881369,207.1004572,104.606118,190.7695879,216.1857497,232.3765829,212.3279707,216.016124,305.223724,203.0422578,305.9309284,323.4207301,377.4363863,332.9922701,287.4684502,373.5792582,290.4604699,317.046734
161.5121868,212.4440974,160.8517285,185.0923036,263.6679505,234.2674867,210.193364,212.7195554,108.5675161,200.4057664,224.162776,235.0873546,208.191995,216.3728994,295.7645722,194.3578522,296.6950163,317.7333497,384.8548835,325.8444008,281.0666668,366.7853373,289.8903467,322.1670878
